id,price,cats_ok,dogs_ok,housing_type,laundry,parking,bedrooms,bathrooms,no_smoking,is_furnished,ev_charging,wheelchair_acccess,latitude,longitude 
7267594088,1148.0,False,False,apartment,w/d in unit,detached garage,1.0,1.0,False,False,False,True,40.679,-73.9644
7267591928,2200.0,True,True,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.7262,-73.9796
7267590832,2119.0,True,True,apartment,w/d in unit,attached garage,1.0,1.0,True,False,True,True,40.936044,-73.902845
7267588514,1924.0,True,True,apartment,laundry on site,off-street parking,2.0,1.0,False,False,False,False,41.0888,-73.5435
7267587983,2000.0,True,True,apartment,no laundry on site,street parking,3.0,2.0,False,False,False,False,40.945497,-73.898824
7267585288,2000.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.7627,-73.7745
7267585005,1500.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,True,40.686904,-73.931723
7267584797,2395.0,True,True,apartment,laundry on site,street parking,3.0,1.0,False,False,False,False,40.6705,-73.894
7267580479,3395.0,False,False,apartment,w/d in unit,street parking,3.0,2.0,False,False,False,False,40.697689,-73.934727
7267580393,1787.0,False,False,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.7816,-73.9511
7267578183,1850.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7351,-73.8776
7267576682,3245.0,True,True,apartment,w/d in unit,street parking,3.0,1.0,True,False,False,False,40.7313,-73.9892
7267576557,2799.0,True,True,apartment,laundry on site,street parking,4.0,2.0,False,False,False,False,40.693639,-73.937774
7267576204,1550.0,True,True,apartment,w/d hookups,off-street parking,2.0,1.0,False,False,False,False,40.694,-73.9903
7267575639,2520.0,True,True,apartment,w/d in unit,attached garage,1.0,1.0,False,False,False,False,40.737285,-73.955423
7267575022,1995.0,True,True,apartment,w/d hookups,no parking,1.0,1.0,False,False,False,False,40.702849,-73.933523
7267573282,1200.0,True,True,apartment,w/d hookups,off-street parking,2.0,2.0,False,True,False,False,40.7105,-74.0163
7267571951,2175.0,True,False,apartment,laundry on site,attached garage,2.0,1.0,True,False,False,False,40.717675,-73.817123
7267570443,2275.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.721698,-73.846841
7267567833,2999.0,True,True,apartment,w/d in unit,detached garage,2.0,2.0,False,False,False,False,40.737285,-73.955423
7267566875,2345.0,True,True,apartment,w/d hookups,street parking,2.0,2.0,False,False,False,False,40.66132,-73.943138
7267566214,1975.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.7706,-73.9265
7267564795,2550.0,True,True,apartment,laundry on site,off-street parking,2.0,1.0,False,False,False,False,41.0897,-73.844
7267564552,2500.0,True,True,apartment,laundry in bldg,attached garage,2.0,1.5,True,False,False,False,40.727893,-73.861161
7267563060,2275.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,True,False,False,False,40.764652,-73.823482
7267562385,2200.0,True,True,apartment,no laundry on site,street parking,2.0,2.0,True,False,False,False,40.700675,-73.921631
7267561212,2200.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,True,False,False,False,40.700675,-73.921631
7267560619,3450.0,False,False,duplex,w/d in unit,street parking,3.0,2.0,True,False,False,False,41.0427,-73.6262
7267560315,1675.0,True,True,apartment,laundry on site,street parking,0.0,1.0,True,False,False,False,40.741297,-73.880278
7267560074,1830.0,True,True,apartment,w/d in unit,off-street parking,2.0,1.0,False,False,False,False,41.0888,-73.5435
7267559946,3000.0,False,False,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.675906,-73.969498
7267559905,2500.0,False,True,apartment,w/d in unit,off-street parking,3.0,2.0,False,False,False,False,40.7807,-73.7812
7267559199,1899.0,True,True,apartment,laundry on site,street parking,0.0,1.0,True,False,False,True,40.746246,-73.915232
7267558954,2500.0,False,False,apartment,no laundry on site,no parking,3.0,2.0,False,False,False,False,40.7627,-73.7745
7267557873,1560.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.765614,-73.92162
7267557804,1600.0,False,False,apartment,laundry on site,no parking,1.0,1.0,False,False,False,False,40.7627,-73.7745
7267557504,2999.0,True,True,apartment,w/d in unit,attached garage,2.0,2.0,False,False,False,False,40.737454,-73.953586
7267557528,2395.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.744644,-73.95768
7267554041,2200.0,False,False,apartment,laundry on site,off-street parking,2.0,1.0,False,False,False,False,40.7627,-73.7745
7267553913,1917.0,True,True,apartment,w/d in unit,no parking,1.0,1.0,False,False,False,False,40.7262,-73.9796
7267552889,3500.0,False,False,house,w/d in unit,no parking,3.0,1.0,False,False,False,False,40.6913,-73.8585
7267552641,1795.0,True,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.76819,-73.91555
7267551951,2300.0,False,False,apartment,no laundry on site,no parking,3.0,2.0,False,False,False,False,40.7807,-73.7812
7267551518,1900.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.69428,-73.926736
7267550991,2200.0,True,True,apartment,w/d in unit,off-street parking,2.0,1.0,False,False,False,False,40.673919,-73.726496
7267550882,1500.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.7374,-73.7951
7267549951,1700.0,False,False,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.7627,-73.7745
7267548744,1475.0,False,False,apartment,laundry in bldg,attached garage,0.0,1.0,False,False,False,False,40.605073,-73.942769
7267544218,2199.0,True,True,apartment,laundry in bldg,no parking,2.0,1.0,False,False,False,False,40.690399,-73.923644
7267541254,1299.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.715003,-74.009637
7267540787,1849.0,True,True,apartment,w/d hookups,street parking,2.0,1.0,False,False,False,False,40.693172,-73.948768
7267537828,2250.0,False,False,apartment,no laundry on site,off-street parking,3.0,1.0,True,False,False,False,40.640088,-73.952313
7267532782,1400.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.7613,-73.8739
7267529433,2100.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.701223,-73.921092
7267527284,3500.0,False,False,apartment,w/d in unit,street parking,3.0,1.0,True,False,False,False,40.6794,-73.9496
7267527007,1830.0,True,True,apartment,w/d in unit,off-street parking,2.0,1.0,False,False,False,False,41.0888,-73.5435
7267519172,2000.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.6924,-73.9666
7267518772,1750.0,True,False,apartment,no laundry on site,detached garage,1.0,1.0,False,False,False,False,40.782283,-73.914595
7267516191,1795.0,True,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.621164,-73.939991
7267515865,1875.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.689138,-73.950863
7267513807,3150.0,True,True,apartment,w/d in unit,attached garage,3.0,2.0,False,False,False,False,41.0888,-73.5435
7267511256,1800.0,False,False,apartment,w/d in unit,off-street parking,2.0,1.0,True,False,False,False,40.8317,-73.9738
7267510936,2200.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.671629,-73.962622
7267509281,2680.0,True,True,apartment,w/d in unit,attached garage,3.0,2.0,False,False,False,False,41.0888,-73.5435
7267508915,1830.0,True,True,apartment,w/d in unit,off-street parking,2.0,1.0,False,False,False,False,41.0888,-73.5435
7267507347,1125.0,True,True,apartment,laundry on site,street parking,1.0,1.0,True,False,False,True,40.691556,-73.936758
7267504099,1795.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.586598,-73.967814
7267503676,1500.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.831573,-73.863637
7267503023,3150.0,True,True,apartment,w/d in unit,attached garage,3.0,2.0,False,False,False,False,41.0888,-73.5435
7267502685,2680.0,True,True,apartment,w/d in unit,attached garage,3.0,2.0,False,False,False,False,41.0888,-73.5435
7267497257,1744.0,True,True,apartment,laundry on site,off-street parking,1.0,1.0,False,False,False,False,41.0888,-73.5435
7267497157,2995.0,True,True,apartment,w/d in unit,street parking,3.0,1.0,False,False,False,False,40.673946,-73.965025
7267496190,1900.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.673624,-73.956957
7267495803,2054.0,True,True,apartment,laundry in bldg,off-street parking,1.0,1.0,False,False,False,False,40.7443,-73.9781
7267495280,2195.0,False,False,apartment,laundry in bldg,attached garage,2.0,1.0,False,False,False,False,40.602684,-73.942318
7267494185,1889.0,True,True,apartment,w/d in unit,attached garage,1.0,1.0,True,False,True,True,40.936044,-73.902845
7267491624,1999.0,True,True,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.761606,-73.990316
7267487069,1950.0,True,True,apartment,w/d in unit,attached garage,2.0,1.0,False,False,True,False,40.7143,-74.006
7267486201,2250.0,False,False,duplex,w/d in unit,no parking,2.0,1.0,True,False,False,False,40.9166,-73.7877
7267484609,1787.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.657654,-73.952354
7267484446,2850.0,True,True,apartment,w/d in unit,no parking,2.0,1.0,False,False,True,False,40.7139,-74.007
7267480235,2000.0,True,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.7178,-73.98985
7267479892,1900.0,True,True,apartment,w/d in unit,attached garage,1.0,1.0,False,False,True,False,40.7101,-74.0013
7267479492,1450.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,40.8035,-74.1891
7267478667,2295.0,True,True,apartment,w/d in unit,attached garage,2.0,1.0,False,False,True,False,40.7101,-74.0013
7267477680,1600.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.7036,-73.8961
7267475277,2700.0,False,False,apartment,w/d in unit,off-street parking,3.0,2.0,False,False,False,False,40.853786,-73.618011
7267473485,2495.0,True,True,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.718158,-73.997931
7267473216,1750.0,False,False,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.5979,-73.9743
7267472983,1999.0,True,True,apartment,w/d hookups,no parking,1.0,1.0,False,False,False,False,40.699405,-73.95337
7267470608,1850.0,True,True,apartment,laundry in bldg,detached garage,0.0,1.0,True,False,True,True,40.7143,-74.006
7267470569,2379.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.676485,-73.963737
7267470227,2600.0,True,True,apartment,laundry in bldg,detached garage,2.0,1.0,False,False,True,True,40.7101,-74.0013
7267469405,1896.0,True,True,apartment,w/d in unit,no parking,1.0,1.0,False,False,False,False,40.7443,-73.9781
7267468970,1430.0,True,True,apartment,laundry on site,off-street parking,1.0,1.0,False,False,False,False,41.1222,-73.4358
7267468537,2854.0,True,True,apartment,w/d in unit,no parking,3.0,1.0,False,False,False,False,40.717099,-73.998589
7267468409,1950.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,True,False,False,False,40.7006,-73.918
7267468052,2000.0,True,True,apartment,w/d in unit,attached garage,0.0,1.0,False,False,False,True,40.689831,-73.978624
7267467836,2496.0,True,True,apartment,w/d in unit,no parking,2.0,1.0,False,False,False,False,40.717099,-73.998589
7267467720,1595.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.639305,-73.958966
7267467590,1558.0,True,True,apartment,laundry on site,off-street parking,1.0,1.0,False,False,False,False,41.1222,-73.4358
7267467334,1525.0,False,False,apartment,laundry in bldg,detached garage,0.0,1.0,True,False,False,False,40.7278,-73.8602
7267466669,2500.0,True,True,apartment,w/d in unit,attached garage,1.0,1.0,False,False,False,False,40.689831,-73.978624
7267466216,695.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.690219,-73.907292
7267466171,1300.0,False,False,apartment,no laundry on site,off-street parking,0.0,1.0,True,False,False,False,41.0856,-73.7776
7267465113,3896.0,True,True,apartment,w/d in unit,attached garage,2.0,1.0,False,False,False,False,40.689831,-73.978624
7267464844,2190.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.784504,-73.94841
7267463922,1650.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.671488,-73.947564
7267463822,2990.0,True,True,apartment,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.784179,-73.949182
7267462829,1895.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.668901,-73.931787
7267299423,1200.0,False,False,apartment,no laundry on site,no parking,0.0,1.0,False,False,False,False,40.7208,-73.7433
7267462064,3600.0,True,True,apartment,laundry in bldg,street parking,5.0,2.5,False,False,False,False,40.682705,-73.942029
7267461582,2695.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.688469,-73.990833
7267461529,1495.0,True,False,condo,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.727698,-74.067099
7267460920,1354.0,True,True,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.773114,-73.950498
7267460588,1550.0,False,False,apartment,laundry in bldg,off-street parking,2.0,1.0,True,False,False,False,41.0957,-73.4285
7267458811,2700.0,True,True,house,no laundry on site,street parking,3.0,1.0,True,False,False,False,40.770114,-73.871839
7267457715,1435.0,True,False,apartment,laundry in bldg,off-street parking,1.0,1.0,True,False,False,False,41.1668,-73.2163
7267457623,2395.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.69944,-73.912289
7267456771,1380.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,40.797015,-74.196532
7267454851,1995.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.668798,-73.931119
7267453995,1504.0,True,True,apartment,laundry on site,off-street parking,0.0,1.0,False,False,False,False,41.0888,-73.5435
7267453381,3997.0,False,False,apartment,w/d in unit,street parking,4.0,2.0,False,False,False,False,40.691017,-73.954466
7267452576,2495.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.688571,-73.991094
7267452304,1875.0,True,True,apartment,laundry on site,street parking,2.0,1.0,False,False,False,False,40.7095,-73.9563
7267451529,1795.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,True,False,False,False,40.8035,-74.1891
7267451179,2850.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.6669,-73.9828
7267450221,750.0,False,False,apartment,laundry in bldg,street parking,1.0,0.5,False,False,False,False,40.682705,-73.942029
7267449958,2100.0,True,True,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.7036,-73.8961
7267449558,1725.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.647768,-73.95815
7267449461,1850.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.69944,-73.912289
7267447605,1500.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.7763,-73.911
7267446503,2499.0,True,True,apartment,laundry on site,off-street parking,3.0,1.0,False,False,False,False,41.0888,-73.5435
7267445166,1535.0,True,True,apartment,laundry on site,street parking,1.0,1.0,True,False,False,False,42.897596,-77.432671
7267444723,2625.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.770313,-73.991401
7267444271,3850.0,True,True,apartment,laundry in bldg,attached garage,2.0,2.0,False,False,False,False,40.770313,-73.991401
7267443528,2325.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.7095,-73.9563
7267442880,1435.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,40.8035,-74.1891
7267442219,2550.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.663284,-73.984591
7267441985,1300.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.566079,-74.135485
7267441790,1850.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.678639,-73.973509
7267441592,1575.0,True,False,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.654071,-73.961759
7267441398,1995.0,True,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.670342,-73.942106
7267441170,2200.0,True,True,apartment,w/d in unit,street parking,3.0,1.0,False,False,False,False,40.65415,-73.94993
7267440892,1595.0,True,True,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.671536,-73.957657
7267440677,1395.0,True,True,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.657838,-73.950326
7267440443,2595.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.667681,-73.961806
7267440110,2400.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.663307,-73.947997
7267438468,2250.0,True,True,apartment,laundry on site,street parking,3.0,1.0,False,False,False,False,40.7095,-73.9563
7267438062,2600.0,True,False,apartment,no laundry on site,off-street parking,2.0,1.0,False,False,False,False,40.799906,-73.952193
7267437741,2499.0,True,True,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.675235,-73.962128
7267437645,4995.0,True,True,loft,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.724166,-74.001127
7267437606,2839.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.7446,-73.9345
7267437459,2000.0,True,False,apartment,no laundry on site,off-street parking,1.0,1.0,False,False,False,False,40.799906,-73.952193
7267437074,2000.0,True,True,apartment,laundry in bldg,attached garage,0.0,1.0,False,False,False,False,40.7446,-73.9345
7267433845,2610.0,True,True,apartment,w/d in unit,attached garage,2.0,2.0,True,False,True,True,40.936044,-73.902845
7267429837,2108.0,True,True,apartment,w/d in unit,attached garage,1.0,1.0,False,False,False,True,40.720933,-73.941486
7267429288,1800.0,True,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.724336,-73.949083
7267429205,3025.0,True,True,apartment,w/d in unit,attached garage,2.0,2.0,False,False,False,True,40.720803,-73.941422
7267428751,1387.0,False,False,apartment,no laundry on site,street parking,0.0,1.0,True,False,False,False,40.738018,-73.870673
7267428435,2295.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.686948,-73.95038
7267427858,1995.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.688148,-73.959859
7267427680,1535.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,True,False,False,False,40.738018,-73.870673
7267427346,1800.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.708427,-73.957904
7267423247,1600.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,True,False,False,40.7095,-73.9563
7267420162,2000.0,True,True,apartment,w/d in unit,no parking,1.0,1.0,False,False,False,False,40.68194,-73.957429
7267416921,2450.0,False,False,apartment,no laundry on site,street parking,4.0,1.0,False,False,False,False,40.6205,-73.9239
7267415963,1800.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,True,False,False,False,40.748724,-73.898806
7267415871,2200.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,True,False,40.7143,-74.006
7267414815,1500.0,True,False,apartment,no laundry on site,no parking,0.0,1.0,False,False,False,False,40.727812,-74.000516
7267414002,2300.0,False,False,apartment,w/d in unit,street parking,2.0,1.0,False,False,True,False,40.7056,-74.0083
7267413512,1800.0,True,True,apartment,laundry in bldg,no parking,2.0,1.0,False,False,False,False,40.675403,-73.958459
7267412942,2400.0,True,True,apartment,laundry on site,no parking,2.0,1.0,False,False,False,False,40.692369,-73.959811
7267412467,2750.0,True,True,apartment,laundry in bldg,attached garage,2.0,1.0,False,False,False,False,40.656098,-73.952779
7267412025,2295.0,True,True,apartment,laundry on site,off-street parking,2.0,2.0,True,False,False,False,40.9002,-73.781
7267411779,1700.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,True,False,False,False,40.9391,-73.8353
7267411574,1500.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,41.0118,-73.8665
7267410526,1500.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,41.0118,-73.8665
7267410486,1700.0,True,True,apartment,laundry on site,no parking,1.0,1.0,False,False,False,False,40.691492,-73.960519
7267410276,2000.0,True,True,apartment,laundry on site,no parking,2.0,1.0,False,False,False,False,40.675888,-73.959789
7267410257,1850.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7185,-74.0025
7267409550,2400.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.7152,-73.9877
7267410526,1500.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,41.0118,-73.8665
7267410486,1700.0,True,True,apartment,laundry on site,no parking,1.0,1.0,False,False,False,False,40.691492,-73.960519
7267410276,2000.0,True,True,apartment,laundry on site,no parking,2.0,1.0,False,False,False,False,40.675888,-73.959789
7267410257,1850.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7185,-74.0025
7267409550,2400.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.7152,-73.9877
7267409334,1350.0,True,False,apartment,laundry on site,off-street parking,0.0,1.0,False,False,False,False,41.0141,-73.7552
7267408983,2295.0,True,True,apartment,laundry in bldg,off-street parking,2.0,2.0,True,False,False,False,40.9002,-73.781
7267404865,2000.0,True,False,apartment,w/d hookups,street parking,2.0,1.0,False,False,False,False,40.8465,-73.841
7267403351,1650.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.669705,-73.947731
7267401951,2370.0,True,False,apartment,laundry on site,off-street parking,3.0,2.0,False,False,False,False,41.031918,-73.772457
7267395522,3000.0,False,False,apartment,no laundry on site,street parking,4.0,2.0,True,False,False,False,40.733099,-73.73321
7267395355,2600.0,False,False,house,w/d in unit,street parking,3.0,2.0,False,False,False,False,40.7229,-73.8473
7267394832,2500.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,True,False,False,False,40.6669,-73.9828
7267394775,825.0,True,True,apartment,w/d in unit,street parking,4.0,1.5,False,False,False,False,40.7006,-73.918
7267394764,1895.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.865311,-73.903322
7267393210,900.0,True,True,apartment,w/d in unit,street parking,3.0,1.5,False,False,False,False,40.6794,-73.9496
7267392515,825.0,True,True,apartment,w/d in unit,street parking,4.0,1.5,False,False,False,False,40.7006,-73.918
7267391998,2600.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.76274,-73.959695
7267391514,1200.0,False,False,apartment,no laundry on site,no parking,0.0,1.0,True,False,False,False,40.619079,-73.934294
7267390307,1450.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.85738,-73.902411
7267390004,3500.0,True,False,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.743205,-73.979959
7267386165,1370.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.6336,-73.996
7267384668,1700.0,True,True,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.655981,-73.954489
7267384467,2300.0,True,True,apartment,w/d in unit,off-street parking,2.0,1.0,False,False,False,False,40.799761,-73.966206
7267383182,1200.0,True,True,house,w/d in unit,off-street parking,3.0,2.5,False,False,False,False,40.8702,-73.8495
7267372892,1150.0,False,False,apartment,no laundry on site,detached garage,1.0,0.5,False,False,False,False,40.7651,-73.9858
7267362072,3500.0,False,False,apartment,no laundry on site,off-street parking,4.0,1.0,True,False,False,False,40.7453,-73.8611
7267357860,2600.0,True,True,apartment,no laundry on site,off-street parking,2.0,1.0,False,True,False,False,40.684813,-73.991762
7267355884,1700.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,True,False,False,False,40.643084,-74.01809
7267355155,3325.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.732517,-73.954641
7267352610,1400.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,True,False,False,True,40.7855,-73.845
7267352006,1150.0,True,True,apartment,laundry on site,street parking,0.0,1.0,False,False,False,False,40.7436,-73.9216
7267350250,1750.0,False,False,house,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.5767,-73.9884
7267349353,2499.0,True,True,apartment,laundry in bldg,street parking,2.0,2.0,False,False,False,False,40.712394,-74.008327
7267202327,2100.0,True,True,apartment,w/d in unit,street parking,0.0,1.0,False,False,False,False,40.7763,-73.9529
7266008650,1500.0,False,False,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.6628,-73.9546
7265966525,1488.0,True,True,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.7816,-73.9511
7268383163,2600.0,True,True,apartment,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.693573,-73.922748
7268381108,2450.0,True,True,apartment,laundry on site,street parking,3.0,2.0,False,False,False,False,40.71326,-73.882482
7268375932,1851.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7101,-74.0013
7268374874,2000.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,True,False,False,False,40.630587,-74.101421
7268372387,1850.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.8246,-73.9507
7268370411,2450.0,True,True,apartment,laundry on site,off-street parking,3.0,2.0,False,False,False,False,40.712739,-73.884542
7268369825,2450.0,False,False,house,no laundry on site,street parking,3.0,2.0,True,False,False,False,40.7613,-73.8739
7268369526,1905.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.654457,-73.960783
7268363245,2500.0,False,False,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.7006,-73.918
7268362594,2400.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.7006,-73.918
7268359524,1475.0,False,False,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,41.0957,-73.4285
7268357894,2300.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.698202,-73.908757
7268357539,2650.0,False,False,apartment,no laundry on site,attached garage,3.0,1.5,True,False,False,False,40.948202,-73.82196
7268357484,2800.0,True,True,apartment,w/d in unit,off-street parking,2.0,1.0,False,False,False,False,40.6588,-73.8438
7268356425,3500.0,False,False,apartment,w/d in unit,no parking,4.0,1.0,False,False,False,False,40.8019,-73.9531
7268356283,1550.0,False,False,apartment,laundry in bldg,detached garage,0.0,1.0,False,False,False,False,40.730916,-74.068308
7268355442,2000.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,True,False,False,False,40.7069,-73.8297
7268355132,2350.0,False,False,apartment,no laundry on site,street parking,3.0,2.0,False,False,False,False,40.7029,-73.8111
7268354232,1450.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,True,False,False,False,40.9079,-73.838
7268352707,1900.0,True,True,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,40.811292,-73.945971
7268352034,2100.0,True,True,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.691871,-73.9656
7268351907,1975.0,False,False,apartment,laundry in bldg,off-street parking,1.0,1.0,False,False,False,False,41.029997,-73.795722
7268351513,1800.0,True,True,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.699292,-73.941309
7268351119,2750.0,True,True,apartment,no laundry on site,no parking,3.0,1.0,False,False,False,False,40.68304,-73.964779
7268347628,800.0,True,True,apartment,laundry in bldg,carport,1.0,1.0,False,False,False,False,40.7706,-73.9265
7268346915,1750.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.7608,-73.9295
7268346673,3200.0,False,False,duplex,laundry in bldg,off-street parking,2.0,1.0,False,False,False,False,40.832668,-73.688452
